epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
13,vgg11,9525130,22 Nov 2016 05:55:01,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.72745111173629762,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.74285999999999996,0.72745111173629762,0.72540000000000004,0.79632505505084994
14,vgg11,9525130,22 Nov 2016 05:56:03,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.70298421232223507,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.75375999999999999,0.70298421232223507,0.73109999999999997,0.79445461823940278
15,vgg11,9525130,22 Nov 2016 05:57:06,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.68270465446472173,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.76000000000000001,0.68270465446472173,0.7359,0.77986084368228914
16,vgg11,9525130,22 Nov 2016 05:58:08,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.65861533227920532,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.76870000000000005,0.65861533227920532,0.74480000000000002,0.75969148876667025
17,vgg11,9525130,22 Nov 2016 05:59:10,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.64360291603088382,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.77392000000000005,0.64360291603088382,0.73780000000000001,0.77443612027168274
18,vgg11,9525130,22 Nov 2016 06:00:12,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.6223114240169525,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.78083999999999998,0.6223114240169525,0.74639999999999995,0.75305303155183789
19,vgg11,9525130,22 Nov 2016 06:01:14,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.6043295972347259,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.78605999999999998,0.6043295972347259,0.74550000000000005,0.75667332215309147
20,vgg11,9525130,22 Nov 2016 06:02:16,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.5908376440620422,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.79310000000000003,0.5908376440620422,0.74719999999999998,0.7607828394055367
21,vgg11,9525130,22 Nov 2016 06:03:18,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.57250099677562716,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.79790000000000005,0.57250099677562716,0.75129999999999997,0.75576411271095278
22,vgg11,9525130,22 Nov 2016 06:04:19,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.56382534039497378,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.80191999999999997,0.56382534039497378,0.75280000000000002,0.75347784603834156
23,vgg11,9525130,22 Nov 2016 06:05:22,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.54729285176277165,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.80730000000000002,0.54729285176277165,0.75339999999999996,0.74495746487379078
24,vgg11,9525130,22 Nov 2016 06:06:24,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.53538181447982791,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.81218000000000001,0.53538181447982791,0.75209999999999999,0.75696105831861493
25,vgg11,9525130,22 Nov 2016 06:07:27,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.51578822661399837,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.81574000000000002,0.51578822661399837,0.75839999999999996,0.74276331503391269
26,vgg11,9525130,22 Nov 2016 06:08:29,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.50129108678340917,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.82186000000000003,0.50129108678340917,0.752,0.74731904820203776
27,vgg11,9525130,22 Nov 2016 06:09:31,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.49518874504089355,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.82435999999999998,0.49518874504089355,0.75639999999999996,0.76108787260055544
28,vgg11,9525130,22 Nov 2016 06:10:34,"[<keras.layers.convolutional.ZeroPadding2D object at 0x7ff9044e26d0>, <keras.layers.convolutional.Convolution2D object at 0x7ff9044e2b10>, <keras.layers.core.Activation object at 0x7ff8f74e7e90>, <keras.layers.pooling.MaxPooling2D object at 0x7ff8f74e7810>, <keras.layers.convolutional.ZeroPadding2D object at 0x7ff8f74e7a50>, <keras.layers.convolutional.Convolution2D object at 0x7ff8f74e24d0>, <keras.layers.core.Activation object at 0x7ff904242890>, <keras.layers.pooling.MaxPooling2D object at 0x7ff904250650>, <keras.layers.core.Flatten object at 0x7ff904250410>, <keras.layers.core.Dense object at 0x7ff904250f50>, <keras.layers.core.Dropout object at 0x7ff9041f5490>, <keras.layers.core.Dense object at 0x7ff9041b3bd0>, <keras.layers.core.Dropout object at 0x7ff904163bd0>, <keras.layers.core.Dense object at 0x7ff90417b690>]",<keras.optimizers.SGD object at 0x7ff9041459d0>,0.48417695658683779,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.82923999999999998,0.48417695658683779,0.75419999999999998,0.74883519504070284
